timestamp,game_minute,market_id,market_type,runner_id,runner_name,back_odds,lay_odds
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,6.40,
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,6.40,
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,6.40,
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.19,1.28
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,8.40,1000.00
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,6.40,1000.00
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,6.40,
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,5.80,19.50
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,17.00,980.00
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,6.40,
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,6.40,1000.00
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,12.00,
2026-02-20T15:15:58.825493900Z,106,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,7.00,
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,5.30,
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,5.30,
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,5.30,
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,5.30,
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,5.30,
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,5.30,
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,5.30,
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,5.30,
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,5.30,
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.10,1.23
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,8.80,1000.00
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,5.20,990.00
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,5.30,
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,5.30,1000.00
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,5.60,980.00
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,5.30,
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,5.30,
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,12.00,
2026-02-20T15:16:29.636837800Z,106,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,7.00,
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,6.60,
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,6.60,
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,6.60,
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,6.60,
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,6.60,
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,6.60,
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,6.60,
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,6.60,
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,6.60,
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.06,1.20
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,9.60,1000.00
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,6.80,990.00
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,6.60,
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,6.40,1000.00
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,7.00,
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,7.00,
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,7.00,
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,12.00,
2026-02-20T15:17:00.496476400Z,107,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,7.00,
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,8.20,
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,8.20,
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,8.20,
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,8.20,
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,8.20,
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,8.20,
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,8.20,
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,8.20,
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,8.20,
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.09,1.18
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,7.80,32.00
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,9.00,990.00
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,8.20,
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,7.40,85.00
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,9.20,
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,9.20,
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,9.20,
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,12.00,
2026-02-20T15:17:31.343110Z,108,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,8.60,
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,7.40,
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,7.40,
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,7.40,
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,7.40,
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,7.40,
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,7.40,
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,7.40,
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,7.40,
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,7.40,
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.08,1.15
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,9.60,38.00
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,11.00,990.00
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,7.40,
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,9.00,85.00
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,8.40,
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,8.40,
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,8.40,
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,12.00,
2026-02-20T15:18:02.178854Z,108,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,10.00,
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,7.20,
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,7.20,
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,7.20,
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,7.20,
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,7.20,
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,7.20,
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,7.20,
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,7.20,
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,7.20,
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.07,1.17
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,6.20,44.00
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,7.20,990.00
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,7.20,
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,8.20,850.00
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,7.40,
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,7.40,
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,7.40,
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,7.20,
2026-02-20T15:18:32.988408300Z,109,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,7.20,
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,6.40,
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,6.40,
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,6.40,
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,6.40,
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,6.40,
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,6.40,
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,6.40,
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,6.40,
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,6.40,
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.06,1.17
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,6.20,1000.00
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,5.60,990.00
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,6.40,
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,6.20,1000.00
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,6.60,
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,6.60,
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,6.60,
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,6.40,
2026-02-20T15:19:03.836642600Z,109,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,7.00,
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,6.40,
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,6.40,
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,6.40,
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,6.40,
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,6.40,
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,6.40,
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,6.40,
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,6.40,
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,6.40,
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.06,1.17
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,6.60,1000.00
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,5.60,990.00
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,6.40,
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,6.20,1000.00
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,6.60,
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,6.60,
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,6.60,
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,5.60,
2026-02-20T15:19:34.693991500Z,110,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,7.00,
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,7.40,
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,7.40,
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,7.40,
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,7.40,
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,7.40,
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,7.40,
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,7.40,
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,7.40,
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,7.40,
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.09,1.19
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,9.60,38.00
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,8.00,990.00
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,7.40,
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,7.60,85.00
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,8.00,
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,8.00,
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,8.00,
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,12.00,
2026-02-20T15:20:05.516804300Z,110,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,9.00,
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,7.20,
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,7.20,
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,7.20,
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,7.20,
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,7.20,
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,7.20,
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,7.20,
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,7.20,
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,7.20,
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.07,1.17
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,6.20,44.00
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,7.20,990.00
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,7.20,
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,8.20,850.00
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,7.40,
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,7.40,
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,7.40,
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,7.20,
2026-02-20T15:20:36.404460600Z,111,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,7.20,
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,6.40,
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,6.40,
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,6.40,
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,6.40,
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,6.40,
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,6.40,
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,6.40,
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,6.40,
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,6.40,
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.04,1.17
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,6.80,1000.00
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,5.60,990.00
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,6.40,
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,6.80,1000.00
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,7.00,
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,7.00,
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,7.00,
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,5.60,
2026-02-20T15:21:07.281565Z,111,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,7.40,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,7.80,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,7.80,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,7.80,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,7.80,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,7.80,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,7.80,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,7.80,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,7.80,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,7.80,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.02,1.12
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,8.80,1000.00
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,5.60,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,7.80,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,8.80,1000.00
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,8.80,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,8.80,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,5.60,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,5.60,
2026-02-20T15:21:38.123213700Z,112,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,8.20,
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,6.40,
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,6.40,
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,6.40,
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,6.40,
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,6.40,
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,6.40,
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,6.40,
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,6.40,
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,6.40,
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.04,1.15
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,7.80,1000.00
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,5.60,990.00
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,6.40,
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,7.40,1000.00
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,7.00,
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,7.00,
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,7.00,
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,5.60,
2026-02-20T15:22:08.956543900Z,112,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,7.80,
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,1,0 - 0,6.40,
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,4,0 - 1,6.40,
